"period","region","component","route","value","color"
2045,"NEU","Hydrogen","DRI-EAF H2",14.5184386849136,"#33efef"
2045,"NEU","Iron Ore","BF-BOF",28.8639391136455,"#7e433d"
2045,"NEU","Iron Ore","BF-BOF CCS",1.7508677753802,"#7e433d"
2045,"NEU","Liquids","BF-BOF",0.688609849187574,"#11522b"
2045,"NEU","Liquids","BF-BOF CCS",0.0417706256240668,"#11522b"
2045,"NEU","Non-H2 Gases","BF-BOF",10.8840893539296,"#85b3dd"
2045,"NEU","Non-H2 Gases","BF-BOF CCS",2.23913403373627,"#85b3dd"
2045,"NEU","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2045,"NEU","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2045,"NEU","OPEX","BF-BOF",9.48080889711962,"#cccccc"
2045,"NEU","OPEX","BF-BOF CCS",0.901757579550131,"#cccccc"
2045,"NEU","OPEX","DRI-EAF H2",3.04938619819501,"#cccccc"
2045,"NEU","OPEX","DRI-EAF NG",0,"#cccccc"
2045,"NEU","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2045,"NEU","OPEX","Scrap EAF",20.6770686199915,"#cccccc"
2045,"NEU","Solids","BF-BOF",-3.66827713569902,"#76512c"
2045,"NEU","Solids","BF-BOF CCS",-0.222515305439481,"#76512c"
2045,"OAS","BOF Scrap","BF-BOF",8.18427437168081e-08,"#fe0404"
2045,"OAS","BOF Scrap","BF-BOF CCS",2.49264904288413e-09,"#fe0404"
2045,"OAS","CAPEX","BF-BOF",17.9277458696033,"#7b7878"
2045,"OAS","CAPEX","BF-BOF CCS",0.930628677436309,"#7b7878"
2045,"OAS","CAPEX","DRI-EAF H2",3.47111187190671,"#7b7878"
2045,"OAS","CAPEX","DRI-EAF NG",0,"#7b7878"
2045,"OAS","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2045,"OAS","CAPEX","Scrap EAF",20.7596046665872,"#7b7878"
2045,"OAS","DRI Pellets","DRI-EAF H2",9.26829036107552,"#7d2222"
2045,"OAS","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2045,"OAS","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2045,"OAS","EAF Scrap","Scrap EAF",154.746299949146,"#a45353"
2045,"OAS","Electricity","BF-BOF",5.19724655151187,"#d7cb1b"
2045,"OAS","Electricity","BF-BOF CCS",0.354213860646609,"#d7cb1b"
2045,"OAS","Electricity","DRI-EAF H2",3.65419975604843,"#d7cb1b"
2045,"OAS","Electricity","DRI-EAF NG",0,"#d7cb1b"
2045,"OAS","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2045,"OAS","Electricity","Scrap EAF",96.339272978993,"#d7cb1b"
2045,"OAS","Emission Cost","BF-BOF",115.100937393248,"#444444"
2045,"OAS","Emission Cost","BF-BOF CCS",1.60802042503161,"#444444"
2045,"OAS","Emission Cost","DRI-EAF NG",0,"#444444"
2045,"OAS","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2045,"OAS","Hydrogen","DRI-EAF H2",12.6761785228412,"#33efef"
2045,"OAS","Iron Ore","BF-BOF",57.1816345531219,"#7e433d"
2045,"OAS","Iron Ore","BF-BOF CCS",1.74155630867636,"#7e433d"
2045,"OAS","Liquids","BF-BOF",4.0790005183474,"#11522b"
2045,"OAS","Liquids","BF-BOF CCS",0.124232354344865,"#11522b"
2045,"OAS","Non-H2 Gases","BF-BOF",6.00579387349903,"#85b3dd"
2045,"OAS","Non-H2 Gases","BF-BOF CCS",1.1002948816173,"#85b3dd"
2045,"OAS","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2045,"OAS","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2045,"OAS","OPEX","BF-BOF",18.7821955793549,"#cccccc"
2045,"OAS","OPEX","BF-BOF CCS",0.872220992649845,"#cccccc"
2045,"OAS","OPEX","DRI-EAF H2",2.70912015873894,"#cccccc"
2045,"OAS","OPEX","DRI-EAF NG",0,"#cccccc"
2045,"OAS","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2045,"OAS","OPEX","Scrap EAF",16.2023770956161,"#cccccc"
2045,"OAS","Solids","BF-BOF",61.5805373490478,"#76512c"
2045,"OAS","Solids","BF-BOF CCS",1.87553178831015,"#76512c"
2045,"REF","BOF Scrap","BF-BOF",3.85793374399399e-08,"#fe0404"
2045,"REF","BOF Scrap","BF-BOF CCS",8.07901395422912e-10,"#fe0404"
2045,"REF","CAPEX","BF-BOF",8.45084763817456,"#7b7878"
2045,"REF","CAPEX","BF-BOF CCS",0.421234346513137,"#7b7878"
2045,"REF","CAPEX","DRI-EAF H2",11.6059048625522,"#7b7878"
2045,"REF","CAPEX","DRI-EAF NG",11.6004275437466,"#7b7878"
2045,"REF","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2045,"REF","CAPEX","Scrap EAF",18.6688061101834,"#7b7878"
2045,"REF","DRI Pellets","DRI-EAF H2",30.9891758429742,"#7d2222"
2045,"REF","DRI Pellets","DRI-EAF NG",30.9745507363904,"#7d2222"
2045,"REF","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2045,"REF","EAF Scrap","Scrap EAF",139.161063826453,"#a45353"
2045,"REF","Electricity","BF-BOF",4.44708178612184,"#d7cb1b"
2045,"REF","Electricity","BF-BOF CCS",0.27273078428366,"#d7cb1b"
2045,"REF","Electricity","DRI-EAF H2",17.635778256141,"#d7cb1b"
2045,"REF","Electricity","DRI-EAF NG",17.6274551843048,"#d7cb1b"
2045,"REF","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2045,"REF","Electricity","Scrap EAF",141.523023733989,"#d7cb1b"
2045,"REF","Emission Cost","BF-BOF",119.413128014744,"#444444"
2045,"REF","Emission Cost","BF-BOF CCS",0.57526245724519,"#444444"
2045,"REF","Emission Cost","DRI-EAF NG",39.627891056715,"#444444"
2045,"REF","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2045,"REF","Hydrogen","DRI-EAF H2",68.8491174915029,"#33efef"
2045,"REF","Iron Ore","BF-BOF",26.9544919269265,"#7e433d"
2045,"REF","Iron Ore","BF-BOF CCS",0.564462043304429,"#7e433d"
2045,"REF","Liquids","BF-BOF",1.30664166785972,"#11522b"
2045,"REF","Liquids","BF-BOF CCS",0.0273627723240453,"#11522b"
2045,"REF","Non-H2 Gases","BF-BOF",9.57865204806396,"#85b3dd"
2045,"REF","Non-H2 Gases","BF-BOF CCS",0.856273081076666,"#85b3dd"
2045,"REF","Non-H2 Gases","DRI-EAF NG",29.1887083915765,"#85b3dd"
2045,"REF","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2045,"REF","OPEX","BF-BOF",8.85362132562606,"#cccccc"
2045,"REF","OPEX","BF-BOF CCS",0.376047486545238,"#cccccc"
2045,"REF","OPEX","DRI-EAF H2",9.05813237482182,"#cccccc"
2045,"REF","OPEX","DRI-EAF NG",9.05385745792492,"#cccccc"
2045,"REF","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2045,"REF","OPEX","Scrap EAF",14.5705586103465,"#cccccc"
2045,"REF","Solids","BF-BOF",22.0583502837928,"#76512c"
2045,"REF","Solids","BF-BOF CCS",0.46193048293655,"#76512c"
2045,"SSA","BOF Scrap","BF-BOF",7.74608716305037e-10,"#fe0404"
2045,"SSA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2045,"SSA","CAPEX","BF-BOF",0.169678918174445,"#7b7878"
2045,"SSA","CAPEX","BF-BOF CCS",0,"#7b7878"
2045,"SSA","CAPEX","DRI-EAF H2",42.4099996614604,"#7b7878"
2045,"SSA","CAPEX","DRI-EAF NG",5.52399208305738,"#7b7878"
2045,"SSA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2045,"SSA","CAPEX","Scrap EAF",13.4599991619798,"#7b7878"
2045,"SSA","DRI Pellets","DRI-EAF H2",113.239850970177,"#7d2222"
2045,"SSA","DRI Pellets","DRI-EAF NG",14.7497299042496,"#7d2222"
2045,"SSA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2045,"SSA","EAF Scrap","Scrap EAF",100.33356131234,"#a45353"
2045,"SSA","Electricity","BF-BOF",0.028666639413064,"#d7cb1b"
2045,"SSA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2045,"SSA","Electricity","DRI-EAF H2",39.6519627015709,"#d7cb1b"
2045,"SSA","Electricity","DRI-EAF NG",5.16475194033571,"#d7cb1b"
2045,"SSA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2045,"SSA","Electricity","Scrap EAF",131.06861687194,"#d7cb1b"
2045,"SSA","Emission Cost","BF-BOF",1.08256382006523,"#444444"
2045,"SSA","Emission Cost","BF-BOF CCS",0,"#444444"
2045,"SSA","Emission Cost","DRI-EAF NG",9.5275992542424,"#444444"
2045,"SSA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2045,"SSA","Hydrogen","DRI-EAF H2",155.028919245877,"#33efef"
2045,"SSA","Iron Ore","BF-BOF",0.541201217430849,"#7e433d"
2045,"SSA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2045,"SSA","Liquids","BF-BOF",0.0720220861750122,"#11522b"
2045,"SSA","Liquids","BF-BOF CCS",0,"#11522b"
2045,"SSA","Non-H2 Gases","BF-BOF",0.0986057624212353,"#85b3dd"
2045,"SSA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2045,"SSA","Non-H2 Gases","DRI-EAF NG",10.6650589165878,"#85b3dd"
2045,"SSA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2045,"SSA","OPEX","BF-BOF",0.177765941687587,"#cccccc"
2045,"SSA","OPEX","BF-BOF CCS",0,"#cccccc"
2045,"SSA","OPEX","DRI-EAF H2",33.0999948301469,"#cccccc"
2045,"SSA","OPEX","DRI-EAF NG",4.31134427848462,"#cccccc"
2045,"SSA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2045,"SSA","OPEX","Scrap EAF",10.5052088241392,"#cccccc"
2045,"SSA","Solids","BF-BOF",0.36619357174774,"#76512c"
2045,"SSA","Solids","BF-BOF CCS",0,"#76512c"
2045,"USA","BOF Scrap","BF-BOF",3.15656935570554e-08,"#fe0404"
2045,"USA","BOF Scrap","BF-BOF CCS",5.4607485766127e-09,"#fe0404"
2045,"USA","CAPEX","BF-BOF",6.91450098797754,"#7b7878"
2045,"USA","CAPEX","BF-BOF CCS",2.1671522887823,"#7b7878"
2045,"USA","CAPEX","DRI-EAF H2",12.3000126125925,"#7b7878"
2045,"USA","CAPEX","DRI-EAF NG",0,"#7b7878"
2045,"USA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2045,"USA","CAPEX","Scrap EAF",23.8016898346711,"#7b7878"
2045,"USA","DRI Pellets","DRI-EAF H2",32.8425278542744,"#7d2222"
2045,"USA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2045,"USA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2045,"USA","EAF Scrap","Scrap EAF",177.422619245766,"#a45353"
2045,"USA","Electricity","BF-BOF",0.895601182524657,"#d7cb1b"
2045,"USA","Electricity","BF-BOF CCS",0.664636230125169,"#d7cb1b"
2045,"USA","Electricity","DRI-EAF H2",13.3436301928144,"#d7cb1b"
2045,"USA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2045,"USA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2045,"USA","Electricity","Scrap EAF",55.3796087088335,"#d7cb1b"
2045,"USA","Emission Cost","BF-BOF",68.0639350474334,"#444444"
2045,"USA","Emission Cost","BF-BOF CCS",2.50236971870773,"#444444"
2045,"USA","Emission Cost","DRI-EAF NG",0,"#444444"
2045,"USA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2045,"USA","Hydrogen","DRI-EAF H2",41.5324784937061,"#33efef"
2045,"USA","Iron Ore","BF-BOF",22.0542209537959,"#7e433d"
2045,"USA","Iron Ore","BF-BOF CCS",3.81529889289648,"#7e433d"
2045,"USA","Liquids","BF-BOF",0.927272640692043,"#11522b"
2045,"USA","Liquids","BF-BOF CCS",0.160414747220379,"#11522b"
2045,"USA","Non-H2 Gases","BF-BOF",19.3092572840451,"#85b3dd"
2045,"USA","Non-H2 Gases","BF-BOF CCS",6.86289819661932,"#85b3dd"
2045,"USA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2045,"USA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2045,"USA","OPEX","BF-BOF",7.24405125075051,"#cccccc"
2045,"USA","OPEX","BF-BOF CCS",2.01101242606086,"#cccccc"
2045,"USA","OPEX","DRI-EAF H2",9.59986694500096,"#cccccc"
2045,"USA","OPEX","DRI-EAF NG",0,"#cccccc"
2045,"USA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2045,"USA","OPEX","Scrap EAF",18.5766521283968,"#cccccc"
2045,"USA","Solids","BF-BOF",12.2191404263668,"#76512c"
2045,"USA","Solids","BF-BOF CCS",2.11386623170835,"#76512c"
2050,"CAZ","BOF Scrap","BF-BOF",1.00110689271716e-09,"#fe0404"
2050,"CAZ","BOF Scrap","BF-BOF CCS",6.27950694390522e-08,"#fe0404"
2050,"CAZ","CAPEX","BF-BOF",0.219293600701409,"#7b7878"
2050,"CAZ","CAPEX","BF-BOF CCS",21.877046319715,"#7b7878"
2050,"CAZ","CAPEX","DRI-EAF H2",2.40544722973532,"#7b7878"
2050,"CAZ","CAPEX","DRI-EAF NG",0,"#7b7878"
2050,"CAZ","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2050,"CAZ","CAPEX","Scrap EAF",24.2307841198575,"#7b7878"
2050,"CAZ","DRI Pellets","DRI-EAF H2",6.42283631186602,"#7d2222"
2050,"CAZ","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2050,"CAZ","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2050,"CAZ","EAF Scrap","Scrap EAF",180.621175,"#a45353"
2050,"CAZ","Electricity","BF-BOF",0.0348401316410405,"#d7cb1b"
2050,"CAZ","Electricity","BF-BOF CCS",5.42431128227062,"#d7cb1b"
2050,"CAZ","Electricity","DRI-EAF H2",1.98248539189013,"#d7cb1b"
2050,"CAZ","Electricity","DRI-EAF NG",0,"#d7cb1b"
2050,"CAZ","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2050,"CAZ","Electricity","Scrap EAF",69.5809664600432,"#d7cb1b"
2050,"CAZ","Emission Cost","BF-BOF",2.07983799977734,"#444444"
2050,"CAZ","Emission Cost","BF-BOF CCS",79.1534228826925,"#444444"
2050,"CAZ","Emission Cost","DRI-EAF NG",0,"#444444"
2050,"CAZ","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2050,"CAZ","Hydrogen","DRI-EAF H2",5.41744430992573,"#33efef"
2050,"CAZ","Iron Ore","BF-BOF",0.699450261418931,"#7e433d"
2050,"CAZ","Iron Ore","BF-BOF CCS",43.873464516615,"#7e433d"
2050,"CAZ","Liquids","BF-BOF",0.0130305006480671,"#11522b"
2050,"CAZ","Liquids","BF-BOF CCS",0.817346478156923,"#11522b"
2050,"CAZ","Non-H2 Gases","BF-BOF",0.188372706615562,"#85b3dd"
2050,"CAZ","Non-H2 Gases","BF-BOF CCS",28.8071596187468,"#85b3dd"
2050,"CAZ","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2050,"CAZ","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2050,"CAZ","OPEX","BF-BOF",0.229745296906418,"#cccccc"
2050,"CAZ","OPEX","BF-BOF CCS",20.7497257728265,"#cccccc"
2050,"CAZ","OPEX","DRI-EAF H2",1.87739428210334,"#cccccc"
2050,"CAZ","OPEX","DRI-EAF NG",0,"#cccccc"
2050,"CAZ","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2050,"CAZ","OPEX","Scrap EAF",18.91155,"#cccccc"
2050,"CAZ","Solids","BF-BOF",-0.300082621025452,"#76512c"
2050,"CAZ","Solids","BF-BOF CCS",-18.8228741224639,"#76512c"
2050,"CHA","BOF Scrap","BF-BOF",1.17622165340405e-07,"#fe0404"
2050,"CHA","BOF Scrap","BF-BOF CCS",5.62677527275228e-09,"#fe0404"
2050,"CHA","CAPEX","BF-BOF",25.7652687714351,"#7b7878"
2050,"CHA","CAPEX","BF-BOF CCS",1.94182272928715,"#7b7878"
2050,"CHA","CAPEX","DRI-EAF H2",0,"#7b7878"
2050,"CHA","CAPEX","DRI-EAF NG",0,"#7b7878"
2050,"CHA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2050,"CHA","CAPEX","Scrap EAF",16.5931771209795,"#7b7878"
2050,"CHA","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2050,"CHA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2050,"CHA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2050,"CHA","EAF Scrap","Scrap EAF",123.688904731658,"#a45353"
2050,"CHA","Electricity","BF-BOF",8.0434364878229,"#d7cb1b"
2050,"CHA","Electricity","BF-BOF CCS",0.670236077244441,"#d7cb1b"
2050,"CHA","Electricity","DRI-EAF H2",0,"#d7cb1b"
2050,"CHA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2050,"CHA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2050,"CHA","Electricity","Scrap EAF",83.1619371918663,"#d7cb1b"
2050,"CHA","Emission Cost","BF-BOF",242.390625645723,"#444444"
2050,"CHA","Emission Cost","BF-BOF CCS",3.24549923983413,"#444444"
2050,"CHA","Emission Cost","DRI-EAF NG",0,"#444444"
2050,"CHA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2050,"CHA","Hydrogen","DRI-EAF H2",0,"#33efef"
2050,"CHA","Iron Ore","BF-BOF",82.1798899742977,"#7e433d"
2050,"CHA","Iron Ore","BF-BOF CCS",3.9312979104461,"#7e433d"
2050,"CHA","Liquids","BF-BOF",0.605091505551049,"#11522b"
2050,"CHA","Liquids","BF-BOF CCS",0.0289461931884493,"#11522b"
2050,"CHA","Non-H2 Gases","BF-BOF",4.32496009670961,"#85b3dd"
2050,"CHA","Non-H2 Gases","BF-BOF CCS",2.99940063626025,"#85b3dd"
2050,"CHA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2050,"CHA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2050,"CHA","OPEX","BF-BOF",26.9932606552755,"#cccccc"
2050,"CHA","OPEX","BF-BOF CCS",1.84486512841812,"#cccccc"
2050,"CHA","OPEX","DRI-EAF H2",0,"#cccccc"
2050,"CHA","OPEX","DRI-EAF NG",0,"#cccccc"
2050,"CHA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2050,"CHA","OPEX","Scrap EAF",12.950579611045,"#cccccc"
2050,"CHA","Solids","BF-BOF",114.796237997984,"#76512c"
2050,"CHA","Solids","BF-BOF CCS",5.49158937435541,"#76512c"
2050,"EUR","BOF Scrap","BF-BOF",5.43974990917537e-08,"#fe0404"
2050,"EUR","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2050,"EUR","CAPEX","BF-BOF",11.9158338952248,"#7b7878"
2050,"EUR","CAPEX","BF-BOF CCS",0,"#7b7878"
2050,"EUR","CAPEX","DRI-EAF H2",3.72154274756334,"#7b7878"
2050,"EUR","CAPEX","DRI-EAF NG",0,"#7b7878"
2050,"EUR","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2050,"EUR","CAPEX","Scrap EAF",25.0273756555538,"#7b7878"
2050,"EUR","DRI Pellets","DRI-EAF H2",9.93697122087421,"#7d2222"
2050,"EUR","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2050,"EUR","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2050,"EUR","EAF Scrap","Scrap EAF",186.559129729851,"#a45353"
2050,"EUR","Electricity","BF-BOF",6.09579397019416,"#d7cb1b"
2050,"EUR","Electricity","BF-BOF CCS",0,"#d7cb1b"
2050,"EUR","Electricity","DRI-EAF H2",10.4662087916321,"#d7cb1b"
2050,"EUR","Electricity","DRI-EAF NG",0,"#d7cb1b"
2050,"EUR","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2050,"EUR","Electricity","Scrap EAF",198.56231807995,"#d7cb1b"
2050,"EUR","Emission Cost","BF-BOF",140.520394594792,"#444444"
2050,"EUR","Emission Cost","BF-BOF CCS",0,"#444444"
2050,"EUR","Emission Cost","DRI-EAF NG",0,"#444444"
2050,"EUR","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2050,"EUR","Hydrogen","DRI-EAF H2",27.5186282985564,"#33efef"
2050,"EUR","Iron Ore","BF-BOF",38.0062760900528,"#7e433d"
2050,"EUR","Iron Ore","BF-BOF CCS",0,"#7e433d"
2050,"EUR","Liquids","BF-BOF",3.2309741623423,"#11522b"
2050,"EUR","Liquids","BF-BOF CCS",0,"#11522b"
2050,"EUR","Non-H2 Gases","BF-BOF",29.772288846713,"#85b3dd"
2050,"EUR","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2050,"EUR","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2050,"EUR","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2050,"EUR","OPEX","BF-BOF",12.4837514062871,"#cccccc"
2050,"EUR","OPEX","BF-BOF CCS",0,"#cccccc"
2050,"EUR","OPEX","DRI-EAF H2",2.90457549370034,"#cccccc"
2050,"EUR","OPEX","DRI-EAF NG",0,"#cccccc"
2050,"EUR","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2050,"EUR","OPEX","Scrap EAF",19.5332707244462,"#cccccc"
2050,"EUR","Solids","BF-BOF",108.318298889551,"#76512c"
2050,"EUR","Solids","BF-BOF CCS",0,"#76512c"
2050,"IND","BOF Scrap","BF-BOF",1.05915509847449e-07,"#fe0404"
2050,"IND","BOF Scrap","BF-BOF CCS",2.10154479771702e-10,"#fe0404"
2050,"IND","CAPEX","BF-BOF",23.2009126033805,"#7b7878"
2050,"IND","CAPEX","BF-BOF CCS",0.104242282604577,"#7b7878"
2050,"IND","CAPEX","DRI-EAF H2",8.207140467054,"#7b7878"
2050,"IND","CAPEX","DRI-EAF NG",0,"#7b7878"
2050,"IND","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2050,"IND","CAPEX","Scrap EAF",15.4942660243059,"#7b7878"
2050,"IND","DRI Pellets","DRI-EAF H2",21.9140620325226,"#7d2222"
2050,"IND","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2050,"IND","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2050,"IND","EAF Scrap","Scrap EAF",115.497398731691,"#a45353"
2050,"IND","Electricity","BF-BOF",7.37188041064581,"#d7cb1b"
2050,"IND","Electricity","BF-BOF CCS",0.0491139661214234,"#d7cb1b"
2050,"IND","Electricity","DRI-EAF H2",10.0490326264566,"#d7cb1b"
2050,"IND","Electricity","DRI-EAF NG",0,"#d7cb1b"
2050,"IND","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2050,"IND","Electricity","Scrap EAF",73.9594116324551,"#d7cb1b"
2050,"IND","Emission Cost","BF-BOF",429.548629624763,"#444444"
2050,"IND","Emission Cost","BF-BOF CCS",0.246961899072019,"#444444"
2050,"IND","Emission Cost","DRI-EAF NG",0,"#444444"
2050,"IND","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2050,"IND","Hydrogen","DRI-EAF H2",40.342297059092,"#33efef"
2050,"IND","Iron Ore","BF-BOF",74.0007201928716,"#7e433d"
2050,"IND","Iron Ore","BF-BOF CCS",0.146830080667726,"#7e433d"
2050,"IND","Liquids","BF-BOF",3.69452851053306,"#11522b"
2050,"IND","Liquids","BF-BOF CCS",0.00733057621354118,"#11522b"
2050,"IND","Non-H2 Gases","BF-BOF",4.58849296968571,"#85b3dd"
2050,"IND","Non-H2 Gases","BF-BOF CCS",0.363722490771354,"#85b3dd"
2050,"IND","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2050,"IND","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2050,"IND","OPEX","BF-BOF",24.3066853638893,"#cccccc"
2050,"IND","OPEX","BF-BOF CCS",0.0936583473901626,"#cccccc"
2050,"IND","OPEX","DRI-EAF H2",6.40547769861554,"#cccccc"
2050,"IND","OPEX","DRI-EAF NG",0,"#cccccc"
2050,"IND","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2050,"IND","OPEX","Scrap EAF",12.0929056683653,"#cccccc"
2050,"IND","Solids","BF-BOF",162.921272302394,"#76512c"
2050,"IND","Solids","BF-BOF CCS",0.323263658681978,"#76512c"
2050,"JPN","BOF Scrap","BF-BOF",4.27046202260794e-08,"#fe0404"
2050,"JPN","BOF Scrap","BF-BOF CCS",1.13336768624729e-08,"#fe0404"
2050,"JPN","CAPEX","BF-BOF",9.3544955130071,"#7b7878"
2050,"JPN","CAPEX","BF-BOF CCS",4.37686473535913,"#7b7878"
2050,"JPN","CAPEX","DRI-EAF H2",17.2151752663177,"#7b7878"
2050,"JPN","CAPEX","DRI-EAF NG",0,"#7b7878"
2050,"JPN","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2050,"JPN","CAPEX","Scrap EAF",19.1564445221154,"#7b7878"
2050,"JPN","DRI Pellets","DRI-EAF H2",45.9666092229384,"#7d2222"
2050,"JPN","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2050,"JPN","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2050,"JPN","EAF Scrap","Scrap EAF",142.796019364938,"#a45353"
2050,"JPN","Electricity","BF-BOF",3.07556288878446,"#d7cb1b"
2050,"JPN","Electricity","BF-BOF CCS",2.14814227682724,"#d7cb1b"
2050,"JPN","Electricity","DRI-EAF H2",25.0157088132271,"#d7cb1b"
2050,"JPN","Electricity","DRI-EAF NG",0,"#d7cb1b"
2050,"JPN","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2050,"JPN","Electricity","Scrap EAF",107.396413532074,"#d7cb1b"
2050,"JPN","Emission Cost","BF-BOF",113.309812333536,"#444444"
2050,"JPN","Emission Cost","BF-BOF CCS",9.22067745820695,"#444444"
2050,"JPN","Emission Cost","DRI-EAF NG",0,"#444444"
2050,"JPN","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2050,"JPN","Hydrogen","DRI-EAF H2",46.9832377484846,"#33efef"
2050,"JPN","Iron Ore","BF-BOF",29.8367317198828,"#7e433d"
2050,"JPN","Iron Ore","BF-BOF CCS",7.91857822772384,"#7e433d"
2050,"JPN","Liquids","BF-BOF",1.52436074268065,"#11522b"
2050,"JPN","Liquids","BF-BOF CCS",0.404560724060274,"#11522b"
2050,"JPN","Non-H2 Gases","BF-BOF",3.49029221220715,"#85b3dd"
2050,"JPN","Non-H2 Gases","BF-BOF CCS",7.74738422131357,"#85b3dd"
2050,"JPN","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2050,"JPN","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2050,"JPN","OPEX","BF-BOF",9.80033773065667,"#cccccc"
2050,"JPN","OPEX","BF-BOF CCS",4.07936571677288,"#cccccc"
2050,"JPN","OPEX","DRI-EAF H2",13.4360343518939,"#cccccc"
2050,"JPN","OPEX","DRI-EAF NG",0,"#cccccc"
2050,"JPN","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2050,"JPN","OPEX","Scrap EAF",14.9511487787685,"#cccccc"
2050,"JPN","Solids","BF-BOF",-16.0189322246688,"#76512c"
2050,"JPN","Solids","BF-BOF CCS",-4.25137609361942,"#76512c"
2050,"LAM","BOF Scrap","BF-BOF",8.6412457576042e-09,"#fe0404"
